Trading date time according to 
field 28Quantity according to field 
30Price 
according to field 
33Price Currency 
according to 
field 34Venue 
according to 
field 36
Aggregation 29Mar23 XETR 75,000 19.74538 EUR XETR
2023-03-29T11:59:59.84Z 121 19.88000 EUR XETR
2023-03-29T12:00:08.73Z 165 19.87500 EUR XETR
2023-03-29T12:06:41.12Z 166 19.90500 EUR XETR
2023-03-29T12:09:00.60Z 6 19.92000 EUR XETR
2023-03-29T12:09:00.60Z 201 19.92000 EUR XETR
2023-03-29T12:10:10.45Z 119 19.91500 EUR XETR
2023-03-29T12:12:26.83Z 152 19.92000 EUR XETR
2023-03-29T12:19:21.43Z 200 19.91000 EUR XETR
2023-03-29T12:22:30.94Z 44 19.90500 EUR XETR
2023-03-29T12:22:30.94Z 193 19.90500 EUR XETR
2023-03-29T12:24:17.09Z 30 19.90000 EUR XETR
2023-03-29T12:24:17.09Z 88 19.90000 EUR XETR
2023-03-29T12:27:51.21Z 137 19.91000 EUR XETR
2023-03-29T12:28:24.15Z 229 19.92000 EUR XETR
2023-03-29T12:28:38.30Z 282 19.69500 EUR XETR
2023-03-29T12:28:38.30Z 402 19.69000 EUR XETR
2023-03-29T12:28:48.33Z 136 19.67500 EUR XETR
2023-03-29T12:28:48.36Z 209 19.66500 EUR XETR
2023-03-29T12:30:48.44Z 130 19.68000 EUR XETR
2023-03-29T12:31:33.41Z 18 19.69500 EUR XETR
2023-03-29T12:31:33.41Z 187 19.69500 EUR XETR
2023-03-29T12:34:16.61Z 225 19.84500 EUR XETR
2023-03-29T12:34:17.63Z 56 19.82500 EUR XETR
2023-03-29T12:34:17.63Z 161 19.82500 EUR XETR
2023-03-29T12:36:41.21Z 141 19.80500 EUR XETR
2023-03-29T12:37:13.10Z 161 19.81500 EUR XETR
2023-03-29T12:37:40.00Z 123 19.74000 EUR XETR
2023-03-29T12:38:57.45Z 132 19.74500 EUR XETR
2023-03-29T12:39:37.75Z 166 19.74500 EUR XETR
2023-03-29T12:42:09.37Z 240 19.76000 EUR XETR
2023-03-29T12:42:11.93Z 156 19.69500 EUR XETR
2023-03-29T12:44:02.83Z 187 19.69000 EUR XETR
2023-03-29T12:44:23.58Z 121 19.68000 EUR XETR
2023-03-29T12:45:18.27Z 129 19.69500 EUR XETR
2023-03-29T12:46:47.47Z 177 19.69500 EUR XETR
2023-03-29T12:49:13.03Z 283 19.69500 EUR XETR
2023-03-29T12:49:16.23Z 199 19.68500 EUR XETR
2023-03-29T12:50:50.18Z 49 19.69500 EUR XETR
2023-03-29T12:50:50.18Z 81 19.69500 EUR XETR
2023-03-29T12:51:51.53Z 163 19.69500 EUR XETR
2023-03-29T12:52:02.60Z 123 19.70000 EUR XETR
2023-03-29T12:52:19.44Z 186 19.68500 EUR XETR
2023-03-29T12:54:20.14Z 154 19.69500 EUR XETR
2023-03-29T12:55:26.82Z 119 19.68500 EUR XETR
2023-03-29T12:57:45.48Z 176 19.69500 EUR XETR
2023-03-29T12:57:45.52Z 162 19.68500 EUR XETR
2023-03-29T12:58:47.23Z 137 19.69000 EUR XETR
2023-03-29T13:00:57.51Z 133 19.69000 EUR XETR
2023-03-29T13:02:27.20Z 187 19.68500 EUR XETR
2023-03-29T13:02:27.21Z 134 19.67500 EUR XETR
2023-03-29T13:06:25.15Z 126 19.69000 EUR XETR
2023-03-29T13:06:43.10Z 188 19.67500 EUR XETR
2023-03-29T13:09:00.30Z 50 19.68000 EUR XETR
2023-03-29T13:09:00.30Z 112 19.68000 EUR XETR
2023-03-29T13:11:08.18Z 262 19.69500 EUR XETR
2023-03-29T13:11:50.26Z 177 19.69000 EUR XETR
2023-03-29T13:12:44.70Z 142 19.69500 EUR XETR
2023-03-29T13:18:12.33Z 52 19.69500 EUR XETR
2023-03-29T13:18:13.01Z 214 19.69500 EUR XETR
2023-03-29T13:20:01.77Z 9 19.69000 EUR XETR
2023-03-29T13:20:17.94Z 177 19.69000 EUR XETR
2023-03-29T13:28:07.29Z 549 19.70500 EUR XETR
2023-03-29T13:29:39.11Z 440 19.69500 EUR XETR
2023-03-29T13:31:21.29Z 232 19.69500 EUR XETR
2023-03-29T13:31:32.26Z 49 19.68500 EUR XETR
2023-03-29T13:31:32.26Z 127 19.68500 EUR XETR
2023-03-29T13:32:27.10Z 150 19.67500 EUR XETR
2023-03-29T13:33:06.20Z 141 19.68500 EUR XETR
2023-03-29T13:34:00.73Z 129 19.69500 EUR XETR
2023-03-29T13:35:21.44Z 269 19.75000 EUR XETR
2023-03-29T13:35:28.81Z 127 19.74500 EUR XETR
2023-03-29T13:35:31.48Z 222 19.72000 EUR XETR
2023-03-29T13:35:55.01Z 155 19.75500 EUR XETR
2023-03-29T13:37:47.55Z 162 19.76000 EUR XETR
2023-03-29T13:38:12.32Z 165 19.75500 EUR XETR
2023-03-29T13:40:20.28Z 141 19.78500 EUR XETR
2023-03-29T13:40:20.47Z 150 19.78500 EUR XETR
2023-03-29T13:40:25.58Z 186 19.78000 EUR XETR
2023-03-29T13:42:27.62Z 256 19.78000 EUR XETR
